8.780965953478364838e+00,8.009822734893030649e-01,1.119465679812497588e-01,8.885919612481031038e+01,4.605577446709351319e-01
8.550835222623641485e+00,8.009822734893030649e-01,6.998144108590460544e-01,5.082830174224797588e+02,4.605577446709351319e-01
7.232053695287686601e+00,8.009822734893030649e-01,1.662906337603912987e-02,2.055718512758117811e+01,4.605577446709351319e-01
8.412708855603806768e+00,8.009822734893030649e-01,9.684845633420255240e+01,8.142367629617500597e+02,4.605577446709351319e-01
1.257539484316809641e+01,8.009822734893030649e-01,2.237848256112565881e+00,4.485903193768722730e+01,4.605577446709351319e-01
8.949513921043797282e+00,8.009822734893030649e-01,8.378250633116594848e-02,5.532749684862155704e+01,4.605577446709351319e-01
1.197081902131715125e+01,8.009822734893030649e-01,4.941532067225198688e+01,1.173845648182109187e+02,4.605577446709351319e-01
8.653143053439173116e+00,8.009822734893030649e-01,4.524833982999812321e+00,5.674534278058171139e+02,4.605577446709351319e-01
9.250097972355206366e+00,8.009822734893030649e-01,3.595148807681492542e+01,4.430898186919681052e+02,4.605577446709351319e-01
1.122618661141567209e+01,8.009822734893030649e-01,2.730452888764880459e-01,7.440427337393043850e+00,4.605577446709351319e-01
8.643419572301631604e+00,8.009822734893030649e-01,7.175966857627612550e-01,3.649274738148012034e+02,4.605577446709351319e-01
1.538541159154011595e+01,8.009822734893030649e-01,1.549390756587669227e+00,1.733914559229551289e+00,4.605577446709351319e-01
1.038490706817681186e+01,8.009822734893030649e-01,1.880487649594870525e-01,1.152052238596695233e+01,4.605577446709351319e-01
1.474141025343900502e+01,8.009822734893030649e-01,1.202216809517154239e+01,3.350968895151781624e+01,4.605577446709351319e-01
1.183942876346997686e+01,8.009822734893030649e-01,6.711222047836863380e-01,1.682820102502838822e+01,4.605577446709351319e-01
8.645123874965422672e+00,8.009822734893030649e-01,2.509836886234673159e+00,7.119103663876323935e+02,4.605577446709351319e-01
9.756415858259881446e+00,8.009822734893030649e-01,2.580467271960054632e+01,3.067503833775285784e+02,4.605577446709351319e-01
1.182187244209441168e+01,8.009822734893030649e-01,3.986175378785701273e-01,6.391858238732948116e+00,4.605577446709351319e-01
1.144270062851557945e+01,8.009822734893030649e-01,6.901547934051419642e-01,3.345565565106700490e+01,4.605577446709351319e-01
1.179411449676190315e+01,8.009822734893030649e-01,5.568256399605446549e-02,6.465955572527192885e+00,4.605577446709351319e-01
1.030929233785355947e+01,8.009822734893030649e-01,1.773660605071233576e+00,1.331186576831510706e+02,4.605577446709351319e-01
8.445320090590612949e+00,8.009822734893030649e-01,2.813155828760992294e-02,5.493691245853523242e+01,4.605577446709351319e-01
8.423599310093367265e+00,8.009822734893030649e-01,3.893370321573162707e-02,6.752478651903901152e+01,4.605577446709351319e-01
1.024879892777873280e+01,8.009822734893030649e-01,1.787506823991730087e+01,2.098977900338692564e+02,4.605577446709351319e-01
1.001227651374273542e+01,8.009822734893030649e-01,1.235581222973125648e+01,2.420994728430741816e+02,4.605577446709351319e-01
7.925256546444591876e+00,8.009822734893030649e-01,3.262391187725647429e-02,8.081051470120994509e+02,4.605577446709351319e-01
2.474852428561005269e+01,8.009822734893030649e-01,3.404505073437259499e-01,5.242979362064338344e-01,4.605577446709351319e-01
8.406856445955472878e+00,8.009822734893030649e-01,2.136710254286555255e+00,7.726522602734894463e+02,4.605577446709351319e-01
1.242922720827490757e+01,8.009822734893030649e-01,1.728278213850509282e+00,4.166540522508844191e+01,4.605577446709351319e-01
7.816311101300446929e+00,8.009822734893030649e-01,1.306163123052157295e-02,8.020292131197219021e+01,4.605577446709351319e-01
1.382501936279710897e+01,8.009822734893030649e-01,2.025907113531233961e+01,6.132115888735840770e+01,4.605577446709351319e-01
1.136091231950056901e+01,8.009822734893030649e-01,5.679106260192244093e+01,1.541117984050368364e+02,4.605577446709351319e-01
8.835596034831885845e+03,8.009822734893030649e-01,1.461423816806046161e-01,1.128324594637347911e+00,4.605577446709351319e-01
1.987855907091929674e+09,8.009822734893030649e-01,1.067455808215136137e-01,6.529258210988194699e-01,4.605577446709351319e-01
8.003117861525309351e+00,8.009822734893030649e-01,1.164864815582040102e-02,6.788822533435869389e+01,4.605577446709351319e-01
1.102745167873373511e+01,8.009822734893030649e-01,5.557917488992197619e+00,1.311461541113780243e+02,4.605577446709351319e-01
1.305767585134188025e+01,8.009822734893030649e-01,2.172682007580725028e+01,7.617581039063878734e+01,4.605577446709351319e-01
8.168799600076233958e+00,8.009822734893030649e-01,4.294312990824183246e-02,7.231777051969528429e+02,4.605577446709351319e-01
5.656927234652997782e+01,8.009822734893030649e-01,2.853728333631794234e-01,5.174293170969671563e-01,4.605577446709351319e-01
6.192572570520761719e+12,8.009822734893030649e-01,6.811719429548922233e-02,9.802074541496551552e-01,4.605577446709351319e-01
1.505680351327949396e+01,8.009822734893030649e-01,3.520620994086418598e+00,1.294601596768984564e+01,4.605577446709351319e-01
8.775377670453398338e+00,8.009822734893030649e-01,6.224949540358319666e+01,6.487386634550319968e+02,4.605577446709351319e-01
1.148136765008897520e+01,8.009822734893030649e-01,4.141547153975389667e-02,8.197808753818536687e+00,4.605577446709351319e-01
3.632964654635730000e+15,8.009822734893030649e-01,1.146737194120578569e-02,9.951468115030918327e+00,4.605577446709351319e-01
1.528121159711899502e+01,8.009822734893030649e-01,2.290589303449115377e+00,4.035762481470708707e+00,4.605577446709351319e-01
1.607285823017526027e+01,8.009822734893030649e-01,4.719701611846013556e+00,7.962620364283409913e+00,4.605577446709351319e-01
1.182151092011602245e+01,8.009822734893030649e-01,9.723932681919495735e+01,1.305564568065477715e+02,4.605577446709351319e-01
6.233630715247067136e+18,8.009822734893030649e-01,3.290300836208272933e-02,1.982475175023594272e+00,4.605577446709351319e-01
1.339681820601816042e+01,8.009822734893030649e-01,4.779208001192068733e-02,5.781151413304197462e+00,4.605577446709351319e-01
8.497526142420321449e+00,8.009822734893030649e-01,2.427862509115314538e+01,9.193849224565547047e+02,4.605577446709351319e-01
1.207320326236257912e+01,8.009822734893030649e-01,4.376481269120385820e-01,5.527004173519001640e+00,4.605577446709351319e-01
8.429791604323487064e+00,8.009822734893030649e-01,5.265745084499614537e-01,7.101644043068545216e+02,4.605577446709351319e-01
8.385081370402327039e+00,8.009822734893030649e-01,8.807286267515344880e-02,4.851566720365576657e+02,4.605577446709351319e-01
1.066793517392727608e+01,8.009822734893030649e-01,8.942367973684957860e+01,1.887272599833813729e+02,4.605577446709351319e-01
1.286505008408400208e+01,8.009822734893030649e-01,3.316954789489549027e-01,2.825421624968132761e+00,4.605577446709351319e-01
8.191833011345726945e+00,8.009822734893030649e-01,5.663667967543754844e-02,5.151520428825408544e+02,4.605577446709351319e-01
1.201893995396937420e+01,8.009822734893030649e-01,7.937928399148552749e-01,2.056592224935041102e+01,4.605577446709351319e-01
1.507997813536232279e+01,8.009822734893030649e-01,6.459655896524334473e+00,2.074296948121343931e+01,4.605577446709351319e-01
1.633486722025644511e+01,8.009822734893030649e-01,6.535490200565717833e-01,7.371929360304877443e-01,4.605577446709351319e-01
1.426781604263948644e+01,8.009822734893030649e-01,9.714807895520729986e+00,3.722050675337560222e+01,4.605577446709351319e-01
1.465406989249924052e+01,8.009822734893030649e-01,5.755610510399188362e-01,1.458482361210178269e+00,4.605577446709351319e-01
8.104237506565239002e+00,8.009822734893030649e-01,2.512949878892560551e-02,3.146832085500188327e+02,4.605577446709351319e-01
1.317880772781962229e+01,8.009822734893030649e-01,4.960254099033655706e+01,7.944853508477311266e+01,4.605577446709351319e-01
2.800937124817351475e+19,8.009822734893030649e-01,1.754988659903712958e-02,5.247537774277757805e+00,4.605577446709351319e-01
8.509741373847122148e+00,8.009822734893030649e-01,9.754338041928230230e-02,2.347192113551250827e+02,4.605577446709351319e-01
8.419332386552145664e+00,8.009822734893030649e-01,2.498256496408687255e+01,8.054702730441714493e+02,4.605577446709351319e-01
7.793737392962193589e+00,8.009822734893030649e-01,1.014503728868557282e-02,5.528460766243695161e+02,4.605577446709351319e-01
9.369101370584376198e+00,8.009822734893030649e-01,2.432654057428682570e-01,1.436753780803866221e+02,4.605577446709351319e-01
7.892355828008231100e+00,8.009822734893030649e-01,1.402400386330637967e-02,7.753829364416692727e+01,4.605577446709351319e-01
1.344486247802586298e+01,8.009822734893030649e-01,2.021605944915844333e+00,2.212577949347779338e+01,4.605577446709351319e-01
9.562701481801974879e+00,8.009822734893030649e-01,1.590537126460841166e-01,2.249628739368781183e+01,4.605577446709351319e-01
7.861321005549916308e+00,8.009822734893030649e-01,1.436222810451931974e-02,3.886485794278410140e+02,4.605577446709351319e-01
1.119596926949508564e+01,8.009822734893030649e-01,5.687137318760576932e+01,1.616337437068170857e+02,4.605577446709351319e-01
8.678672622457808572e+00,8.009822734893030649e-01,5.785127512264863547e+00,7.190900547866067427e+02,4.605577446709351319e-01
8.508636617589401041e+00,8.009822734893030649e-01,7.914611487272489587e-02,2.563077865574439898e+02,4.605577446709351319e-01
9.767521201473797987e+00,8.009822734893030649e-01,1.028130921951878030e+01,2.967919076147098849e+02,4.605577446709351319e-01
1.449216090461905360e+01,8.009822734893030649e-01,9.360251923677038732e+00,3.251508758663072740e+01,4.605577446709351319e-01
1.275673977099996570e+01,8.009822734893030649e-01,3.310633556338661965e+00,4.849116358653790826e+01,4.605577446709351319e-01
1.606981277246154960e+01,8.009822734893030649e-01,3.179094809297307034e+00,3.387794215501546802e+00,4.605577446709351319e-01
1.006559322465202477e+01,8.009822734893030649e-01,1.360217896095282697e+01,2.305279449233057960e+02,4.605577446709351319e-01
1.417820221520211810e+01,8.009822734893030649e-01,6.121785654594622095e+00,3.018883968966227727e+01,4.605577446709351319e-01
1.067549885250229558e+01,8.009822734893030649e-01,6.653734702481699514e-01,7.104138293825145922e+01,4.605577446709351319e-01
8.127997970467767175e+00,8.009822734893030649e-01,4.894513004942770973e-01,8.270477811851241086e+02,4.605577446709351319e-01
1.182258705334156090e+01,8.009822734893030649e-01,2.192573114916620547e+00,6.478831142709127278e+01,4.605577446709351319e-01
8.645520433608593791e+00,8.009822734893030649e-01,8.978341323836903920e-02,1.676451367713648040e+02,4.605577446709351319e-01
8.280781255517505102e+00,8.009822734893030649e-01,5.887992706282795252e-01,7.596339605647808639e+02,4.605577446709351319e-01
1.036544181551358790e+01,8.009822734893030649e-01,9.448865868412393354e+01,2.108570924703333276e+02,4.605577446709351319e-01
1.082121602641428382e+01,8.009822734893030649e-01,1.110545493139135420e+00,8.144550419247369177e+01,4.605577446709351319e-01
9.909678532946893270e+00,8.009822734893030649e-01,1.316066270872192079e-01,1.311745445156763701e+01,4.605577446709351319e-01
8.021296670765259762e+00,8.009822734893030649e-01,2.074554493565703567e-02,4.186433848030061426e+02,4.605577446709351319e-01
1.042459799201785486e+01,8.009822734893030649e-01,1.665939461031969993e+00,1.139254183261076605e+02,4.605577446709351319e-01
8.154153225755703005e+00,8.009822734893030649e-01,3.678587475951840269e-02,9.789416982007000456e+01,4.605577446709351319e-01
9.244261803675426492e+00,8.009822734893030649e-01,7.982242903247799282e-02,1.666488625826830372e+01,4.605577446709351319e-01
8.469147013903164378e+00,8.009822734893030649e-01,1.855816380811240052e+01,7.830591514982540957e+02,4.605577446709351319e-01
8.065965591009824465e+00,8.009822734893030649e-01,9.649289200055610749e-02,8.760197182955204198e+02,4.605577446709351319e-01
7.986275097191152028e+00,8.009822734893030649e-01,2.337087855952893825e-02,6.277657212186862807e+02,4.605577446709351319e-01
8.758845819186529269e+00,8.009822734893030649e-01,5.870986405361903415e+00,6.783008562865968543e+02,4.605577446709351319e-01
7.789225117519873898e+00,8.009822734893030649e-01,1.170021270978378360e-02,1.975481155267054021e+02,4.605577446709351319e-01
1.631905445258350085e+01,8.009822734893030649e-01,6.934839438454388549e+00,1.127301102663228427e+01,4.605577446709351319e-01
8.021309377870604607e+00,8.009822734893030649e-01,4.318737188300265928e-02,7.702906079995482287e+02,4.605577446709351319e-01
7.232494174169798000e+15,8.009822734893030649e-01,5.082667938169292687e-02,1.106957594269360579e+00,4.605577446709351319e-01
1.120909109203905422e+37,8.009822734893030649e-01,1.222682495432374922e-02,1.431569820692312867e+00,4.605577446709351319e-01
8.576862374942450629e+00,8.009822734893030649e-01,2.673063154660806795e+00,5.842892544144455087e+02,4.605577446709351319e-01
1.562516182467045311e+01,8.009822734893030649e-01,1.746452457538363490e+01,2.774563278073381767e+01,4.605577446709351319e-01
1.088372148619387048e+01,8.009822734893030649e-01,7.914095682897509221e+01,1.770289389047750603e+02,4.605577446709351319e-01
8.369053992969865519e+00,8.009822734893030649e-01,4.906547961922650553e-02,1.193741300268419820e+02,4.605577446709351319e-01
8.517156096764260553e+00,8.009822734893030649e-01,2.401175198828011759e+01,7.692384934865261812e+02,4.605577446709351319e-01
1.012395411263492484e+01,8.009822734893030649e-01,6.676960010916356270e-01,1.005094430662988287e+02,4.605577446709351319e-01
8.787379762095060443e+00,8.009822734893030649e-01,2.130028322624558967e+01,6.940697264874148686e+02,4.605577446709351319e-01
1.227014548805948347e+07,8.009822734893030649e-01,2.415685755816186428e-02,6.533632563180632680e+00,4.605577446709351319e-01
1.171617646154327552e+01,8.009822734893030649e-01,7.609084459762954111e+01,1.362847094898113482e+02,4.605577446709351319e-01
1.206198917526888437e+01,8.009822734893030649e-01,7.764049809251729606e-01,1.825513423808121516e+01,4.605577446709351319e-01
8.062411585699031491e+00,8.009822734893030649e-01,3.161623949191248034e-02,4.082365299553461568e+02,4.605577446709351319e-01
1.089765558731209261e+01,8.009822734893030649e-01,8.063818548069452419e+00,1.562774700366493335e+02,4.605577446709351319e-01
8.391399527194652208e+00,8.009822734893030649e-01,9.750823126950705078e-01,9.754601033147356475e+02,4.605577446709351319e-01
8.366855762969043653e+00,8.009822734893030649e-01,6.871231361138241400e-01,7.421682081813365812e+02,4.605577446709351319e-01
1.395376171853714453e+01,8.009822734893030649e-01,1.525142033154642807e+00,9.044874837381616572e+00,4.605577446709351319e-01
1.231878305947797791e+01,8.009822734893030649e-01,1.055514638530982907e+01,8.323500369162066193e+01,4.605577446709351319e-01
9.712112477732469884e+00,8.009822734893030649e-01,1.808440036597721012e-01,2.225501696203584956e+01,4.605577446709351319e-01
8.641080839317021756e+00,8.009822734893030649e-01,7.946154489708170954e-02,7.880238888893231319e+01,4.605577446709351319e-01
2.452002824344171313e+04,8.009822734893030649e-01,7.942570457151586216e-02,2.422670486531238065e+00,4.605577446709351319e-01
1.473955779626863638e+01,8.009822734893030649e-01,1.980730416448733378e+00,5.863358772958539689e+00,4.605577446709351319e-01
8.198606241852139931e+00,8.009822734893030649e-01,6.611256878126667291e-02,3.830646383464941209e+02,4.605577446709351319e-01
1.401424674566318326e+22,8.009822734893030649e-01,2.593393636431002083e-02,2.046358125003810091e+00,4.605577446709351319e-01
1.173240578523905064e+01,8.009822734893030649e-01,8.316773937385255167e+00,9.724206204430478806e+01,4.605577446709351319e-01
1.165575937251519001e+01,8.009822734893030649e-01,9.050648025420743314e-01,4.163785026536309886e+01,4.605577446709351319e-01
1.262603315278101235e+01,8.009822734893030649e-01,1.525428860575089862e+00,3.032057834472947633e+01,4.605577446709351319e-01
1.578903007096106137e+01,8.009822734893030649e-01,2.632246858610210083e+01,3.102779694576786085e+01,4.605577446709351319e-01
1.345374185007006851e+01,8.009822734893030649e-01,1.400848203706093864e+00,1.401713738340199633e+01,4.605577446709351319e-01
8.268642484990619934e+00,8.009822734893030649e-01,6.918359637055607192e-02,3.405986621039736519e+02,4.605577446709351319e-01
1.204970120125402033e+01,8.009822734893030649e-01,1.186283071573835723e+00,3.844543521429603317e+01,4.605577446709351319e-01
1.473093366823213302e+01,8.009822734893030649e-01,2.333877368690983278e+00,9.719929358345881454e+00,4.605577446709351319e-01
8.723014351183957515e+00,8.009822734893030649e-01,4.816951838646236772e-01,3.363450729064198867e+02,4.605577446709351319e-01
1.525556683136680292e+01,8.009822734893030649e-01,5.910209678882318851e-01,1.155754970604710774e+00,4.605577446709351319e-01
9.934400786010376905e+00,8.009822734893030649e-01,2.567022496128362530e+00,1.794816910861714518e+02,4.605577446709351319e-01
8.199155294138245509e+00,8.009822734893030649e-01,1.564572710216643667e-02,4.740014756084447356e+01,4.605577446709351319e-01
8.391043206365530693e+00,8.009822734893030649e-01,3.863244828204942305e+00,8.860258617811084605e+02,4.605577446709351319e-01
6.192519454777343199e+06,8.009822734893030649e-01,6.490446485580522729e-02,2.488803223917821050e+00,4.605577446709351319e-01
8.511047454633336784e+00,8.009822734893030649e-01,1.026038037545552034e-01,2.261225919521636172e+02,4.605577446709351319e-01
7.951532487552871231e+00,8.009822734893030649e-01,2.505923094493617276e-02,2.070430744770473552e+01,4.605577446709351319e-01
1.113302219187317021e+01,8.009822734893030649e-01,1.678290472917196297e-01,5.940059407608219821e+00,4.605577446709351319e-01
8.694786068510360622e+00,8.009822734893030649e-01,5.974833722421014626e-01,4.629600834490440207e+02,4.605577446709351319e-01
8.181592325912742325e+00,8.009822734893030649e-01,1.268906941420126777e-02,5.061990911655313852e+01,4.605577446709351319e-01
8.207083356344787362e+00,8.009822734893030649e-01,6.123111356647380210e-02,7.227833950392454199e+02,4.605577446709351319e-01
1.374406663108502435e+01,8.009822734893030649e-01,2.485929025907917733e+01,6.477397148464659438e+01,4.605577446709351319e-01
1.512664744721238819e+01,8.009822734893030649e-01,3.871150489801720163e+00,1.370727564491805950e+01,4.605577446709351319e-01
2.151398867944753971e+19,8.009822734893030649e-01,4.528823087657920382e-02,5.387726100850236399e-01,4.605577446709351319e-01
3.067250029602849960e+10,8.009822734893030649e-01,9.558071717064825501e-02,6.396270902834071403e-01,4.605577446709351319e-01
9.245763501591557798e+00,8.009822734893030649e-01,7.861834597940664082e+01,4.608443528792382153e+02,4.605577446709351319e-01
2.357431848197073242e+12,8.009822734893030649e-01,6.739564793247196373e-02,1.106153228851593395e+00,4.605577446709351319e-01
1.477005595815280437e+01,8.009822734893030649e-01,1.302757813377038687e+01,3.469524417462037746e+01,4.605577446709351319e-01
3.062047416025479833e+03,8.009822734893030649e-01,2.049905967770024873e-01,6.145917833080725146e-01,4.605577446709351319e-01
1.268277989353880031e+01,8.009822734893030649e-01,3.203557167757461599e+01,8.793878662399409052e+01,4.605577446709351319e-01
7.979682551037187821e+00,8.009822734893030649e-01,2.450942535620819276e-02,1.980179180279985474e+01,4.605577446709351319e-01
7.863015752485664756e+00,8.009822734893030649e-01,1.490271425413234978e-02,7.784025271268088773e+02,4.605577446709351319e-01
1.598206287580020657e+01,8.009822734893030649e-01,1.377771462505937272e+01,2.109814934905157457e+01,4.605577446709351319e-01
9.602205895917949263e+00,8.009822734893030649e-01,3.207034934183819463e-01,9.857446812823228299e+01,4.605577446709351319e-01
8.370424211446087170e+00,8.009822734893030649e-01,5.882549019207701513e-02,1.007333077627042428e+02,4.605577446709351319e-01
2.233239125687794250e+15,8.009822734893030649e-01,4.244546584336048728e-02,1.898124829285855464e+00,4.605577446709351319e-01
8.737479633783202360e+00,8.009822734893030649e-01,3.739478210950068870e+01,5.685441638198001328e+02,4.605577446709351319e-01
9.996199655047668386e+00,8.009822734893030649e-01,1.698691765949555676e-01,1.501040820731219405e+01,4.605577446709351319e-01
1.404577751452512757e+01,8.009822734893030649e-01,1.084337029194449720e+01,4.519361406888207711e+01,4.605577446709351319e-01
9.016250817040321053e+00,8.009822734893030649e-01,1.144651610687874022e-01,6.829262529312578067e+01,4.605577446709351319e-01
2.446096301290542000e+16,8.009822734893030649e-01,1.035420729866524427e-02,1.073726050234676066e+01,4.605577446709351319e-01
1.537135046179304432e+01,8.009822734893030649e-01,1.015242445593305343e+00,1.150758989387139719e+00,4.605577446709351319e-01
9.301513265532117103e+00,8.009822734893030649e-01,5.196705917766404614e-02,1.432331889553036319e+01,4.605577446709351319e-01
9.504891420008965142e+00,8.009822734893030649e-01,6.677885159181347774e+01,3.363614015344657560e+02,4.605577446709351319e-01
1.694672906129351020e+01,8.009822734893030649e-01,1.071386287352845557e+01,1.130643137090860151e+01,4.605577446709351319e-01
9.136955319566903100e+00,8.009822734893030649e-01,9.215679705100753016e-02,1.959924314932692724e+01,4.605577446709351319e-01
8.298912147813204854e+00,8.009822734893030649e-01,6.553374218530436113e-02,2.221160807346032300e+02,4.605577446709351319e-01
8.949633528628652357e+00,8.009822734893030649e-01,1.314399928686229846e-01,1.256346114458140306e+02,4.605577446709351319e-01
7.760964487527791000e+00,8.009822734893030649e-01,2.083559334963824491e-02,3.061018825175679225e+01,4.605577446709351319e-01
8.836529242510756887e+00,8.009822734893030649e-01,1.704830958515370298e+01,5.350226419929952044e+02,4.605577446709351319e-01
8.490289395656002824e+00,8.009822734893030649e-01,2.709029962508383704e+01,7.776155614089199162e+02,4.605577446709351319e-01
1.162329947728949975e+01,8.009822734893030649e-01,3.368977174702097788e+00,7.539937647856511660e+01,4.605577446709351319e-01
4.871681029555795898e+11,8.009822734893030649e-01,5.585620883143016524e-02,1.850658546797151027e+00,4.605577446709351319e-01
8.094495901375326596e+00,8.009822734893030649e-01,2.663871288053748509e-02,6.547474786746928430e+02,4.605577446709351319e-01
1.143386690875784772e+01,8.009822734893030649e-01,1.035421125646993179e+00,5.938899985290746741e+01,4.605577446709351319e-01
8.196703065514597597e+00,8.009822734893030649e-01,6.601239347524792689e-02,6.447508148128580387e+02,4.605577446709351319e-01
1.398134120033004635e+01,8.009822734893030649e-01,8.213099900313762802e+00,3.893704039902260661e+01,4.605577446709351319e-01
1.356137694872346344e+01,8.009822734893030649e-01,2.104677288296631144e+00,2.126366021381639371e+01,4.605577446709351319e-01
8.649390363566162421e+00,8.009822734893030649e-01,3.017676617855788113e+00,6.390239883465170578e+02,4.605577446709351319e-01
1.411593157153501643e+01,8.009822734893030649e-01,9.024486959872938252e-01,2.363953988081068047e+00,4.605577446709351319e-01
1.647394772862932300e+01,8.009822734893030649e-01,9.083740938695374467e+00,1.302091705199062766e+01,4.605577446709351319e-01
9.314452976455594779e+00,8.009822734893030649e-01,3.482507831571491241e+00,3.239364787379018367e+02,4.605577446709351319e-01
1.104355571748850018e+01,8.009822734893030649e-01,2.997840516842632752e+00,9.175879951263128476e+01,4.605577446709351319e-01
1.270206351940851164e+01,8.009822734893030649e-01,1.034436580796590371e-01,3.878395220423044520e+00,4.605577446709351319e-01
8.392891207897895001e+00,8.009822734893030649e-01,1.028045492211181910e+00,9.779427698991627267e+02,4.605577446709351319e-01
8.382041355938509852e+00,8.009822734893030649e-01,1.891703456528186944e+00,7.769885034203510941e+02,4.605577446709351319e-01
9.609525021468414252e+00,8.009822734893030649e-01,1.020565842935564405e+00,1.768216004952937510e+02,4.605577446709351319e-01
1.124309371764924848e+01,8.009822734893030649e-01,4.206166353164548788e+00,9.443535734487575439e+01,4.605577446709351319e-01
8.216007447597547753e+00,8.009822734893030649e-01,1.463338745605238800e-02,4.931816594845105328e+01,4.605577446709351319e-01
8.536941513487642297e+00,8.009822734893030649e-01,2.238186046326272560e+01,9.529637423247545485e+02,4.605577446709351319e-01
9.283545880904194192e+00,8.009822734893030649e-01,2.152787227832881622e-01,1.186246607898328591e+02,4.605577446709351319e-01
8.067093159176666362e+00,8.009822734893030649e-01,2.368836521539001427e-02,6.524888248314786097e+02,4.605577446709351319e-01
1.121256548791729379e+01,8.009822734893030649e-01,3.479294358267821519e-01,1.047429830451239496e+01,4.605577446709351319e-01
9.224202358653377232e+00,8.009822734893030649e-01,1.062828842060312473e+00,2.236817010251853901e+02,4.605577446709351319e-01
1.187502174622890827e+01,8.009822734893030649e-01,1.519086242547998400e-01,4.089500171520032978e+00,4.605577446709351319e-01
1.173729242510885307e+01,8.009822734893030649e-01,2.255889045049575259e+01,1.223208318936482613e+02,4.605577446709351319e-01
8.744205455271707450e+00,8.009822734893030649e-01,9.961992513963594531e-01,4.196409943460454883e+02,4.605577446709351319e-01
7.819582149003386995e+00,8.009822734893030649e-01,1.035300786478293884e-02,3.447746274517725737e+02,4.605577446709351319e-01
1.218866686761635698e+01,8.009822734893030649e-01,1.806978559820518271e+01,9.640465666646041143e+01,4.605577446709351319e-01
8.760775227862399817e+00,8.009822734893030649e-01,8.318372582617003275e+01,7.094228791281328768e+02,4.605577446709351319e-01
9.027408320439208822e+00,8.009822734893030649e-01,9.809593790286381954e-02,5.905534552041318364e+01,4.605577446709351319e-01
1.628480718780459924e+01,8.009822734893030649e-01,1.381792189542534999e+01,1.860379892214887931e+01,4.605577446709351319e-01
1.268197905053184726e+01,8.009822734893030649e-01,7.388822952966633295e+01,9.244121514643816795e+01,4.605577446709351319e-01
1.394629915587025160e+01,8.009822734893030649e-01,1.386132216003791662e+01,5.347763710450979602e+01,4.605577446709351319e-01
1.101851891883158530e+01,8.009822734893030649e-01,5.196679233464168018e-02,8.130118317075840650e+00,4.605577446709351319e-01
8.216322217015694207e+00,8.009822734893030649e-01,6.442469865065321433e-02,3.974665207524670336e+02,4.605577446709351319e-01
1.532675207498860104e+01,8.009822734893030649e-01,1.604329091007508090e+00,1.907648719443072682e+00,4.605577446709351319e-01
1.803519435473802446e+01,8.009822734893030649e-01,3.589847521646272743e-01,8.525802772525206130e-01,4.605577446709351319e-01
1.117533609069791112e+01,8.009822734893030649e-01,1.417535939967888570e-01,5.627681109828523986e+00,4.605577446709351319e-01
1.057886712337723090e+01,8.009822734893030649e-01,1.927230206571684334e+01,1.859670431816020368e+02,4.605577446709351319e-01
